5e50230b-ecb5-4032-98b2-60e83d4686ab.jpg	{"description":{"captions":[{"confidence":0.38623324036598206,"text":"a person and a child climbing a wall"}],"tags":["person","outdoor"]},"metadata":{"format":"Jpeg","height":3072,"width":2048},"modelVersion":"2021-05-01","requestId":"42cbdddf-833c-4725-9ef9-787c8402f144"}
6b69dcfd-805e-45f8-84b7-0b21f5f3f546.jpg	{"description":{"captions":[{"confidence":0.5009005665779114,"text":"a person standing on a roof"}],"tags":["sky","outdoor","abstract","blur","silhouette"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"4bfae8b1-8617-4ddd-89c1-6460828881c1"}
aeeb0ca7-2acb-4afe-8b34-3633e3428440.jpg	{"description":{"captions":[{"confidence":0.44458240270614624,"text":"a person writing on a computer screen"}],"tags":["text","person","holding","hand"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"2fd36cc4-6e46-4d0f-b541-1d8301266ee3"}
65b4cf8d-f4fc-4edd-b25d-62d97a4f8c1e.jpg	{"description":{"captions":[{"confidence":0.39034420251846313,"text":"a close up of a tire"}],"tags":["text"]},"metadata":{"format":"Jpeg","height":1283,"width":2048},"modelVersion":"2021-05-01","requestId":"a98ab9df-5feb-4bc5-9ca3-f3ef26e4e239"}
41ff9d0e-de01-43c8-828e-fe2374053bed.jpg	{"description":{"captions":[{"confidence":0.33518722653388977,"text":"a window with blinds"}],"tags":[]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"8692951c-f9be-4229-a5ab-0c58b07eae23"}
12f21cac-d0cd-4b25-b18e-231dc2acc16c.jpg	{"description":{"captions":[{"confidence":0.40307608246803284,"text":"a bunch of yellow corn"}],"tags":["food","corn"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"2e0d9340-5260-4b4d-b3f7-8d2ce88d0673"}
932e9b42-7e24-46f3-8d86-abc51e7268f7.jpg	{"description":{"captions":[{"confidence":0.39790043234825134,"text":"a green and black toy on a wooden surface"}],"tags":["curtain","electronics","dark"]},"metadata":{"format":"Jpeg","height":1356,"width":2048},"modelVersion":"2021-05-01","requestId":"f2925a86-0051-4b64-8ce2-42d9b68ec7cf"}
c72730b4-4e20-4bfc-bff7-f6c41f160c7b.jpg	{"description":{"captions":[{"confidence":0.37256917357444763,"text":"a blurry image of people walking"}],"tags":["abstract","blur","blurry"]},"metadata":{"format":"Jpeg","height":1367,"width":2048},"modelVersion":"2021-05-01","requestId":"133f728c-a876-457f-8912-1ffd06c2f634"}
1c09afc3-89ec-4347-bafe-0fb76ac94fe4.jpg	{"description":{"captions":[{"confidence":0.38661879301071167,"text":"hands in the air"}],"tags":["person"]},"metadata":{"format":"Jpeg","height":1367,"width":2048},"modelVersion":"2021-05-01","requestId":"5bf55353-f154-402c-a33e-b72e609f7a81"}
2e85a7e3-d63c-4553-8510-b27f6f73cdf5.jpg	{"description":{"captions":[{"confidence":0.5431740880012512,"text":"a group of bees"}],"tags":["outdoor object","honeycomb","wasp's nest","orange","oranges","sliced","arranged"]},"metadata":{"format":"Jpeg","height":1491,"width":2048},"modelVersion":"2021-05-01","requestId":"1e48a61e-cfb6-46d4-9a71-70723b0d647d"}
a35cf3e6-e215-4442-8286-016360ca0c32.jpg	{"description":{"captions":[{"confidence":0.3735698461532593,"text":"a screen shot of a computer"}],"tags":["text","scoreboard","guinea fowl"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"7a690cd2-f8e4-49a6-ae52-bb829392307c"}
0cb32f49-948d-4596-94d5-58b94f723ce8.jpg	{"description":{"captions":[{"confidence":0.47781553864479065,"text":"a close-up of a plant"}],"tags":["flower","plant","abstract","blur"]},"metadata":{"format":"Jpeg","height":1366,"width":2048},"modelVersion":"2021-05-01","requestId":"631fd201-d31c-4ee4-8a85-b2ab008556e9"}
59ffe545-e277-454a-aa56-262ce424b1c3.jpg	{"description":{"captions":[{"confidence":0.9994415640830994,"text":"background pattern"}],"tags":["background pattern"]},"metadata":{"format":"Jpeg","height":1536,"width":2048},"modelVersion":"2021-05-01","requestId":"8b29c241-7a85-4764-ac4b-d736ae525f6d"}
9a3b30d0-2640-40b0-92a3-9c7a92cb11b7.jpg	{"description":{"captions":[{"confidence":0.4114990234375,"text":"a close-up of some water"}],"tags":["leaf","plant","fern","green","lush"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"b869e960-2f7f-4128-82e0-0ebe00d28957"}
04ac17e7-535a-4ddf-8c30-0f07fe40eec9.jpg	{"description":{"captions":[{"confidence":0.6285966634750366,"text":"a pile of coffee beans"}],"tags":["bean","vegetable","close","several"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"bab6a185-d77a-46cf-b57f-2ba25924eb7e"}
b60dd3e1-5475-41ad-a98b-2d83e6a97a53.jpg	{"description":{"captions":[{"confidence":0.32982802391052246,"text":"a satellite dish on a hill"}],"tags":["dark","night sky"]},"metadata":{"format":"Jpeg","height":1268,"width":2048},"modelVersion":"2021-05-01","requestId":"27a1e9de-aab5-4c92-b67e-24bd0856772c"}
0ff3950c-884d-48dd-832b-e2166dd0c570.jpg	{"description":{"captions":[{"confidence":0.45668530464172363,"text":"snow covered trees and stars in the sky"}],"tags":["tree","outdoor","nature","slope","night sky"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"5528167a-f5b6-46cf-9d4b-28770a4f52eb"}
af6038e8-830c-43c9-9760-44bc0e0419e2.jpg	{"description":{"captions":[{"confidence":0.4624987244606018,"text":"calendar"}],"tags":["calendar"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"43a36f9b-14f7-436f-80cb-1a80064b02e6"}
33f3c228-ba78-48c2-8a8e-03d32fb66e9a.jpg	{"description":{"captions":[{"confidence":0.4084721505641937,"text":"a wooden walkway through a grassy field"}],"tags":["grass","outdoor","sky","grassy"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"d9f77186-c27f-4347-800d-97c5949b615d"}
183809dd-52ca-4ff4-af0f-b0a484f9f747.jpg	{"description":{"captions":[{"confidence":0.3278248608112335,"text":"a person cutting wood"}],"tags":["person","indoor","tool","close"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"80b3b12c-8e82-4b38-ac50-cb20fb78239d"}
e78ebe2e-91eb-4bd5-85a1-3592925121a5.jpg	{"description":{"captions":[{"confidence":0.38503989577293396,"text":"a close-up of a sword"}],"tags":[]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"845afaf1-89f8-4480-b7ff-12ca39a98f1a"}
be374800-3171-4c52-b70a-00fea8598738.jpg	{"description":{"captions":[{"confidence":0.4834546744823456,"text":"a light fixture from a ceiling"}],"tags":["wall","indoor","light"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"262b7c55-79e7-4d80-8f80-88efe93d2b7e"}
ca841fde-ed12-4534-9a4c-39fc59218dd1.jpg	{"description":{"captions":[{"confidence":0.3150227963924408,"text":"a leaf on a surface"}],"tags":["abstract","blur"]},"metadata":{"format":"Jpeg","height":1642,"width":2048},"modelVersion":"2021-05-01","requestId":"91fb426c-9703-48c1-80f3-cd6b4002c37b"}
f4964bbe-1db3-43d8-a7f2-f181e24eb1f1.jpg	{"description":{"captions":[{"confidence":0.4060785472393036,"text":"a drop of water falling into a glass"}],"tags":[]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"a82dc3a1-30b0-4e29-971d-a4e92a4cb4eb"}
95d3ef53-5403-4592-a0bf-6bc64af2e608.jpg	{"description":{"captions":[{"confidence":0.2811252772808075,"text":"a large storm in the dark"}],"tags":["blur","night sky"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"c4c3c5ed-32a3-497e-8579-d9efad5407b7"}
9771ef6d-4148-4c59-b886-5126cd7cc079.jpg	{"description":{"captions":[{"confidence":0.4582442045211792,"text":"a person walking down a sidewalk"}],"tags":["ground","outdoor","sidewalk","floor","way"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"19a4fda2-ae1b-4689-ba64-6a7896b47420"}
442ccd4e-be0b-4b47-ab80-3ac9f340fd65.jpg	{"description":{"captions":[{"confidence":0.45655691623687744,"text":"a speedometer on a car"}],"tags":["text","device","black","meter","gauge"]},"metadata":{"format":"Jpeg","height":1277,"width":2048},"modelVersion":"2021-05-01","requestId":"c08fbe89-8094-442f-ac91-af822d045b53"}
8525a84b-47d2-4f26-beaa-a30389840187.jpg	{"description":{"captions":[{"confidence":1.0,"text":"calendar"}],"tags":["calendar"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"957ecd08-2f72-4871-a62f-64c44695e2bd"}
d615ff24-fef2-4adc-875a-99df9bc60714.jpg	{"description":{"captions":[{"confidence":0.37152791023254395,"text":"a close up of a computer chip"}],"tags":["electronics","black"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"f54a6ea6-fb9c-4d61-9576-5e3a50c10fa2"}
126db76c-7d50-42f1-aa7e-9049cba9fc41.jpg	{"description":{"captions":[{"confidence":0.9989050626754761,"text":"background pattern"}],"tags":["background pattern"]},"metadata":{"format":"Jpeg","height":1373,"width":2048},"modelVersion":"2021-05-01","requestId":"56d6a685-0eb6-48e2-a678-9c7ee195312c"}
15d28467-f2fa-4f5c-a8f7-f1fe8d850ae9.jpg	{"description":{"captions":[{"confidence":0.45659705996513367,"text":"a group of bubbles"}],"tags":["bubble","object","roller","microscope","ball"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"0df38c7f-6018-4c63-8be2-7f3ca4a67f13"}
ed7dd87a-a41d-47f3-a42c-fad40370c71c.jpg	{"description":{"captions":[{"confidence":0.3180907666683197,"text":"a white staircase with a white wall"}],"tags":[]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"ea5ccd22-1bb1-446f-9df7-28d39ba4e008"}
b5f449af-a6d9-483d-a980-691d2ddc11b3.jpg	{"description":{"captions":[{"confidence":0.4040093421936035,"text":"a close-up of a road"}],"tags":["building"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"68dd22f0-dffb-4b9e-8e25-ed11f8a551bc"}
465a9af9-1e55-4a0e-b938-6f4ccc90dadf.jpg	{"description":{"captions":[{"confidence":0.9923785328865051,"text":"background pattern"}],"tags":["background pattern"]},"metadata":{"format":"Jpeg","height":2048,"width":2048},"modelVersion":"2021-05-01","requestId":"600e3383-46e1-43d8-a835-f8cf4e800593"}
4474a965-d266-424c-a992-4679d6cd688c.jpg	{"description":{"captions":[{"confidence":0.11331593990325928,"text":"diagram"}],"tags":["diagram"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"86d94317-7f8e-4f04-88ef-3ca2dfc6a6b4"}
719c36d9-4d27-4c37-8301-f581962bbf40.jpg	{"description":{"captions":[{"confidence":0.2668265402317047,"text":"a group of colorful paper airplanes"}],"tags":["colorful","outdoor object","decorated"]},"metadata":{"format":"Jpeg","height":1362,"width":2048},"modelVersion":"2021-05-01","requestId":"941d4268-19b9-4d6b-bade-ff5da9237f9b"}
15f56505-7354-4a67-b2f5-55ddb38cdca5.jpg	{"description":{"captions":[{"confidence":0.34068000316619873,"text":"a blue sky with clouds"}],"tags":["outdoor","shore","blur"]},"metadata":{"format":"Jpeg","height":1356,"width":2048},"modelVersion":"2021-05-01","requestId":"b3b835f7-1dd7-46fa-a8eb-01bb4837cb97"}
6b86d1ef-90c3-40a1-a7fc-98c7c36eac30.jpg	{"description":{"captions":[{"confidence":0.6251521706581116,"text":"a plant in a pot"}],"tags":["plant","flower","green","indoor","agave","vegetable","pineapple"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"b20f4a2e-a341-4036-ab9b-c5b94bafd22e"}
11e62110-9597-445b-93e5-10b56893f76a.jpg	{"description":{"captions":[{"confidence":0.9457128047943115,"text":"background pattern"}],"tags":["background pattern"]},"metadata":{"format":"Jpeg","height":2048,"width":2048},"modelVersion":"2021-05-01","requestId":"62b68560-bd8f-4426-8ede-046ca331d4dd"}
a97bb4f3-d024-4aeb-aac3-ab9014763c46.jpg	{"description":{"captions":[{"confidence":0.4665391445159912,"text":"a close-up of a road"}],"tags":["scene","way","road","highway"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"2b1225f5-1a20-4f91-a293-f931942072e1"}
26590473-8006-463d-be93-5d2a459fe39b.jpg	{"description":{"captions":[{"confidence":0.37380269169807434,"text":"a long bridge with cables"}],"tags":["building","outdoor","bridge"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"a0a9153c-83e1-4e11-b1da-6906af08edb0"}
56655238-ff92-4916-80c4-ba01b5b74169.jpg	{"description":{"captions":[{"confidence":0.49579891562461853,"text":"a close-up of a drop of water"}],"tags":["metalware","chain"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"814355c6-f6a9-4baf-be13-4e78e8ccee3a"}
5d542f21-7d03-4b0c-b8da-2a1aee153b72.jpg	{"description":{"captions":[{"confidence":0.31650805473327637,"text":"a close up of a fish"}],"tags":[]},"metadata":{"format":"Jpeg","height":1366,"width":2048},"modelVersion":"2021-05-01","requestId":"3edb6448-b428-4080-9ee6-f42945bccf45"}
10aa027a-ab08-4c71-b035-c3e3eb42717b.jpg	{"description":{"captions":[{"confidence":0.5567908883094788,"text":"a close-up of a robot"}],"tags":["music","sky","sax"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"669dcbfd-140c-421f-8e3f-b471418c13b5"}
23c8b104-c8dd-47de-bc50-216dbcb7d430.jpg	{"description":{"captions":[{"confidence":0.2645847499370575,"text":"a person using a tool"}],"tags":["indoor","close"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"7c75c0cb-e622-4b2b-a4e5-f18b93dcd102"}
d8b41560-f9e0-4099-a070-bd263e727d30.jpg	{"description":{"captions":[{"confidence":0.3552245795726776,"text":"a row of white ladders"}],"tags":["text"]},"metadata":{"format":"Jpeg","height":1536,"width":2048},"modelVersion":"2021-05-01","requestId":"cb74621c-7825-4507-91af-4c915b31c1db"}
b8054167-c39f-40f0-b7b0-d11d906555a0.jpg	{"description":{"captions":[{"confidence":0.6654300689697266,"text":"a group of people raising their hands"}],"tags":["person"]},"metadata":{"format":"Jpeg","height":1395,"width":2048},"modelVersion":"2021-05-01","requestId":"f07f7e9d-240c-497e-8f60-4acd66e4eac9"}
5e78c376-47fe-4f5e-a9a1-978fa786bfbf.jpg	{"description":{"captions":[{"confidence":0.25347402691841125,"text":"a person wearing a brown and black striped jacket and brown boots"}],"tags":["leather"]},"metadata":{"format":"Jpeg","height":1367,"width":2048},"modelVersion":"2021-05-01","requestId":"427f1ce7-368a-4e8d-9712-1eb9c967b1f4"}
30f3bcf3-4a48-4e38-8419-2f41d5095122.jpg	{"description":{"captions":[{"confidence":0.2673892378807068,"text":"a blue background with white text"}],"tags":["abstract","blur"]},"metadata":{"format":"Jpeg","height":1367,"width":2048},"modelVersion":"2021-05-01","requestId":"fe314c13-c39d-444d-9bb9-ebb13307418b"}
b9fc43bb-273b-4021-889f-0b5febd9ecb7.jpg	{"description":{"captions":[{"confidence":0.43270254135131836,"text":"a woman smiling at the camera"}],"tags":["person","indoor"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"560159ec-351f-4bf1-b6ed-e2895e0fddf4"}
e289eff5-4da5-4cd2-9c61-0930d84ca02c.jpg	{"description":{"captions":[{"confidence":0.2851821780204773,"text":"a close up of a colorful light"}],"tags":["electronics","circuit"]},"metadata":{"format":"Jpeg","height":1463,"width":2048},"modelVersion":"2021-05-01","requestId":"441732ca-9435-4ffa-84b0-39ce41241336"}
3c427838-2251-4231-a3a9-b6bea2bcc8e8.jpg	{"description":{"captions":[{"confidence":0.566035270690918,"text":"a red brick wall"}],"tags":["outdoor","brick","building material","painted"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"93f0efeb-d851-4488-b950-6819a863a452"}
983fc355-d822-481d-a82a-c96bb38fe51c.jpg	{"description":{"captions":[{"confidence":0.5372490882873535,"text":"a bicycle parked next to a yellow wall"}],"tags":["text","bicycle","yellow","outdoor","parked"]},"metadata":{"format":"Jpeg","height":1447,"width":2048},"modelVersion":"2021-05-01","requestId":"f72beb7b-bc8b-434b-aadc-a127c8d8576f"}
62bace51-5611-4355-93e2-099d50a8bb15.jpg	{"description":{"captions":[{"confidence":0.4654518663883209,"text":"a close up of a spider web"}],"tags":[]},"metadata":{"format":"Jpeg","height":939,"width":2048},"modelVersion":"2021-05-01","requestId":"d1b86f35-1532-46ac-a8f3-ecf4fae5cd38"}
9103dfe0-b4e4-4d30-b79d-06007c7b36bc.jpg	{"description":{"captions":[{"confidence":0.3854692876338959,"text":"a person using a laptop"}],"tags":["person","indoor","laptop"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"1e6281e0-7d23-47bc-b154-6e133ea19ce0"}
38a494da-fb5b-4973-b0ab-16bc236177d3.jpg	{"description":{"captions":[{"confidence":0.4196641147136688,"text":"a person in a store"}],"tags":["text","person","indoor","standing"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"34af56c4-db41-4608-858a-05d1366a3f31"}
82a9a3b5-8e3f-42bf-978c-7f406a6e3cb0.jpg	{"description":{"captions":[{"confidence":0.32216307520866394,"text":"a toilet and a sink"}],"tags":["wall","indoor"]},"metadata":{"format":"Jpeg","height":1827,"width":2048},"modelVersion":"2021-05-01","requestId":"2721d60b-bdcb-4ba7-a421-be75c6fd93b5"}
2b1eaf2c-9311-4915-8c8b-7c6435543707.jpg	{"description":{"captions":[{"confidence":0.4243805408477783,"text":"a close up of a book"}],"tags":["blur","abstract"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"a7e720d3-703c-4170-8704-7ec627ac4d9d"}
32218a7e-5128-47f8-bbb3-89b428acac57.jpg	{"description":{"captions":[{"confidence":0.47171086072921753,"text":"fireworks over a city"}],"tags":["fireworks","outdoor object","outdoor","light","night","dark"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"b659421f-f701-4d09-b93d-be639b7fa44d"}
1d5be6a4-5c09-4f8c-be5f-cc356408189a.jpg	{"description":{"captions":[{"confidence":0.49083125591278076,"text":"a close-up of some gears"}],"tags":["outdoor","bicycle","parked","engine"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"1ef13238-4c5b-4ba5-8f65-75232a5cb0c9"}
165e337b-a8b8-4fa3-84ac-2652220701c9.jpg	{"description":{"captions":[{"confidence":0.9969815611839294,"text":"background pattern"}],"tags":["background pattern"]},"metadata":{"format":"Jpeg","height":939,"width":2048},"modelVersion":"2021-05-01","requestId":"e8812e1e-72b3-4ee1-9a4a-af1016c6ec12"}
157f2fb2-4550-412a-993e-d4805f8a95c5.jpg	{"description":{"captions":[{"confidence":0.5956650376319885,"text":"a close-up of a basketball"}],"tags":["athletic game","sport","basketball","indoor","plant","metal","decorated"]},"metadata":{"format":"Jpeg","height":1377,"width":2048},"modelVersion":"2021-05-01","requestId":"04f209c1-c017-419d-a1b4-765b43445a02"}
74c178e8-5071-4fdd-b2d1-944aec16c1f1.jpg	{"description":{"captions":[{"confidence":0.998069167137146,"text":"diagram, engineering drawing"}],"tags":["diagram","engineering drawing"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"2a9846c3-d05a-4521-a25e-5de3acc50212"}
73ab903e-1d5c-4414-8580-ba84ec60e62f.jpg	{"description":{"captions":[{"confidence":0.9985754489898682,"text":"background pattern"}],"tags":["background pattern"]},"metadata":{"format":"Jpeg","height":939,"width":2048},"modelVersion":"2021-05-01","requestId":"73be434e-255f-4050-a58f-ca3353c41286"}
258f1f88-a579-455f-b814-599041914e96.jpg	{"description":{"captions":[{"confidence":0.8495425581932068,"text":"background pattern"}],"tags":["background pattern"]},"metadata":{"format":"Jpeg","height":1370,"width":2048},"modelVersion":"2021-05-01","requestId":"f522b17d-745a-44ce-ab83-ab43f90cb184"}
25474d7b-2fd0-4f14-b751-5d4e3c787e97.jpg	{"description":{"captions":[{"confidence":0.5297510027885437,"text":"a close-up of a circuit board"}],"tags":[]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"4b7eb7eb-50ac-477d-baeb-35303a74d83b"}
c5c51a12-d790-4c25-a59d-a75875de6dc4.jpg	{"description":{"captions":[{"confidence":0.6117615103721619,"text":"a close-up of a book"}],"tags":["text","indoor","close"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"49b3162a-38d8-462a-a489-948aa07e88e1"}
6b8fd7bc-e1e0-47bb-a0bc-69e1ad39baed.jpg	{"description":{"captions":[{"confidence":0.41259443759918213,"text":"a close-up of a blue liquid being poured into a glass"}],"tags":["blue"]},"metadata":{"format":"Jpeg","height":1536,"width":2048},"modelVersion":"2021-05-01","requestId":"923f0b0a-606b-444a-b29a-0c305067bacf"}
3b9c76af-de83-4b4a-a301-0e3eb078f1df.jpg	{"description":{"captions":[{"confidence":0.53871089220047,"text":"a plant in a pot"}],"tags":["plant","flower","green","fruit","pineapple","agave"]},"metadata":{"format":"Jpeg","height":1373,"width":2048},"modelVersion":"2021-05-01","requestId":"f2a37aa8-2f5c-4136-9329-77ddbbaec5a7"}
ee60d6fc-f02f-43b6-9a18-c80486bd0acd.jpg	{"description":{"captions":[{"confidence":0.42396411299705505,"text":"a set of stairs"}],"tags":["stair","skating","rail","step","railing","trick","metal","set"]},"metadata":{"format":"Jpeg","height":1336,"width":2048},"modelVersion":"2021-05-01","requestId":"e6f14b2f-12a0-47f2-89cf-341a40e96f67"}
f918528f-f2ea-49a0-b653-aca9eee02b0f.jpg	{"description":{"captions":[{"confidence":0.29295942187309265,"text":"a red and black striped surface"}],"tags":["blur","abstract"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"dcaff6e1-bd2a-4237-b49c-8748f7c87c23"}
13d4b153-168c-4d1b-b302-6d36b4356965.jpg	{"description":{"captions":[{"confidence":0.2998587191104889,"text":"a crosswalk with a symbol in the middle"}],"tags":["floor","sidewalk"]},"metadata":{"format":"Jpeg","height":1366,"width":2048},"modelVersion":"2021-05-01","requestId":"76f28f95-ee69-41eb-af06-73862ba1f62b"}
bfee1272-1f68-4e66-a287-da6d84506d70.jpg	{"description":{"captions":[{"confidence":0.5240041613578796,"text":"a snowy landscape with mountains in the background"}],"tags":["snow","outdoor","sky","nature","mountain","skiing","covered","ice","slope","day","distance","highland"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"231f4884-d911-4153-a921-8a9571c4f618"}
d89e5f06-1efe-403c-9cdc-9808bd74c9be.jpg	{"description":{"captions":[{"confidence":0.36288565397262573,"text":"a group of colorful candles"}],"tags":["sky","cake","birthday","candle","candelabrum","decorated","line","several"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"e4ff2657-d827-4645-9271-d99745804e49"}
da1d2a21-63d6-4e34-8c64-9c84faadb262.jpg	{"description":{"captions":[{"confidence":0.3523457944393158,"text":"a close-up of a blue light"}],"tags":["blur"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"3e0102b9-ba8a-47ac-819f-682cbffd1f8e"}
d92be067-6211-47d2-b83f-1f8342e549ff.jpg	{"description":{"captions":[{"confidence":0.9983435869216919,"text":"background pattern"}],"tags":["background pattern"]},"metadata":{"format":"Jpeg","height":1373,"width":2048},"modelVersion":"2021-05-01","requestId":"b40f19fb-a613-4e99-8163-ec1d2f72107f"}
0b325db7-a4a8-40a4-aeaf-b070864c3fc8.jpg	{"description":{"captions":[{"confidence":0.9866664409637451,"text":"diagram"}],"tags":["diagram"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"c6689f24-77a4-454e-9fa0-5cf50da6fe25"}
062e882d-ba83-4042-bd0f-7de9f8be8cb9.jpg	{"description":{"captions":[{"confidence":0.7100738883018494,"text":"a hot air balloon in the sky"}],"tags":["balloon","transport","aircraft","sky","outdoor"]},"metadata":{"format":"Jpeg","height":1416,"width":2048},"modelVersion":"2021-05-01","requestId":"37eba0aa-b46b-4748-8b71-f86321bf2dbd"}
728f0a1f-0b0c-46bb-b992-937b9b7babb9.jpg	{"description":{"captions":[{"confidence":0.28724801540374756,"text":"a road with a bridge over it"}],"tags":["green"]},"metadata":{"format":"Jpeg","height":2580,"width":2048},"modelVersion":"2021-05-01","requestId":"d7abd622-24bc-4612-a527-8d4e697cadb4"}
41408744-08ca-4ee8-9414-bcde5292b73f.jpg	{"description":{"captions":[{"confidence":0.28591883182525635,"text":"a clock with many colorful buttons"}],"tags":["indoor"]},"metadata":{"format":"Jpeg","height":1536,"width":2048},"modelVersion":"2021-05-01","requestId":"e8f623a9-0336-4e72-b21a-b731f3a9a951"}
2a60fee1-0ac8-47f1-b4d8-6981d5c1b00d.jpg	{"description":{"captions":[{"confidence":0.32369303703308105,"text":"a candle with a flame"}],"tags":["dessert"]},"metadata":{"format":"Jpeg","height":1366,"width":2048},"modelVersion":"2021-05-01","requestId":"88aaada6-69fc-4606-8b9a-a48552768242"}
2eff8306-a087-44e8-86bf-766be356a91d.jpg	{"description":{"captions":[{"confidence":0.33580848574638367,"text":"a person holding a phone"}],"tags":["person"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"d22a3fdb-878e-498a-9f5f-67a29f5e01e7"}
1525096e-7f8e-4dec-b00a-a1c979d84e46.jpg	{"description":{"captions":[{"confidence":0.37215471267700195,"text":"a group of white objects"}],"tags":["animal","decorated"]},"metadata":{"format":"Jpeg","height":1269,"width":2048},"modelVersion":"2021-05-01","requestId":"7607e855-7661-42d2-a92b-e9eb0d8c93d8"}
2eb330ca-cdd9-4f4c-ab5b-0bcf43f09670.jpg	{"description":{"captions":[{"confidence":0.3180404603481293,"text":"a black and silver circle on a yellow surface"}],"tags":["yellow","orange"]},"metadata":{"format":"Jpeg","height":1367,"width":2048},"modelVersion":"2021-05-01","requestId":"ca9af50b-559e-4aeb-b5ae-b8805346357e"}
ad4a5e01-335d-4478-b470-460db134ba4a.jpg	{"description":{"captions":[{"confidence":0.42648789286613464,"text":"a group of presents on a table"}],"tags":["different","red","several"]},"metadata":{"format":"Jpeg","height":1365,"width":2048},"modelVersion":"2021-05-01","requestId":"3d93fac2-5bc9-4d7a-a3e1-31f15ad69697"}
